"AverageSpeed","tick"
92.79999999999998,8801.0
91.74000000000004,8802.0
90.68,8803.0
90.96000000000002,8804.0
91.16999999999999,8805.0
91.44999999999997,8806.0
91.45,8807.0
91.65999999999997,8808.0
91.87000000000003,8809.0
91.27999999999997,8810.0
91.55999999999996,8811.0
91.83999999999997,8812.0
91.90999999999995,8813.0
92.19,8814.0
92.33000000000001,8815.0
91.60999999999999,8816.0
91.74999999999996,8817.0
91.96000000000001,8818.0
91.16999999999997,8819.0
91.39000000000006,8820.0
91.4,8821.0
91.4,8822.0
90.19999999999997,8823.0
90.27000000000001,8824.0
90.34000000000002,8825.0
90.40999999999997,8826.0
90.69,8827.0
91.25000000000003,8828.0
90.74000000000002,8829.0
91.29999999999995,8830.0
91.72,8831.0
92.21000000000001,8832.0
92.90999999999997,8833.0
93.47000000000001,8834.0
94.1,8835.0
94.73000000000002,8836.0
95.35999999999999,8837.0
95.95000000000002,8838.0
95.67000000000002,8839.0
96.23,8840.0
95.48999999999998,8841.0
94.86000000000003,8842.0
95.21000000000001,8843.0
95.49999999999999,8844.0
94.31999999999995,8845.0
94.59999999999995,8846.0
93.61,8847.0
93.88999999999999,8848.0
94.11000000000003,8849.0
93.75999999999999,8850.0
93.90000000000002,8851.0
94.18000000000002,8852.0
93.66999999999997,8853.0
94.08999999999999,8854.0
94.51,8855.0
94.2,8856.0
94.70999999999994,8857.0
95.06,8858.0
95.47999999999998,8859.0
95.89999999999999,8860.0
96.31999999999994,8861.0
96.74,8862.0
97.15999999999995,8863.0
97.58000000000004,8864.0
97.20000000000003,8865.0
97.60000000000001,8866.0
97.94999999999999,8867.0
98.08999999999997,8868.0
96.99000000000002,8869.0
97.07000000000002,8870.0
97.14,8871.0
97.20999999999997,8872.0
97.28,8873.0
97.00000000000001,8874.0
97.07000000000002,8875.0
97.21,8876.0
97.55999999999999,8877.0
96.56999999999996,8878.0
96.92,8879.0
97.26999999999998,8880.0
97.41,8881.0
97.76000000000002,8882.0
96.57000000000002,8883.0
96.92,8884.0
96.07000000000001,8885.0
96.49000000000002,8886.0
96.86999999999999,8887.0
96.66000000000004,8888.0
96.94000000000001,8889.0
97.08000000000003,8890.0
97.28999999999999,8891.0
97.50000000000001,8892.0
97.64999999999999,8893.0
97.73000000000003,8894.0
96.60000000000002,8895.0
96.67000000000004,8896.0
95.54000000000003,8897.0
94.68,8898.0
93.89000000000001,8899.0
93.82000000000004,8900.0
94.02999999999999,8901.0
93.39,8902.0
92.66000000000007,8903.0
92.02999999999996,8904.0
92.87,8905.0
93.71000000000002,8906.0
94.27000000000002,8907.0
95.11,8908.0
95.59999999999998,8909.0
96.37000000000003,8910.0
97.14000000000003,8911.0
97.86999999999999,8912.0
98.57,8913.0
98.26999999999995,8914.0
98.07999999999997,8915.0
98.66000000000001,8916.0
99.21999999999998,8917.0
99.72000000000001,8918.0
99.87,8919.0
100.23000000000003,8920.0
100.31000000000002,8921.0
99.59999999999997,8922.0
99.66999999999999,8923.0
99.59999999999997,8924.0
99.59999999999997,8925.0
99.59999999999997,8926.0
99.73999999999998,8927.0
98.69,8928.0
97.84000000000002,8929.0
98.39999999999995,8930.0
98.96000000000004,8931.0
99.52,8932.0
99.27999999999996,8933.0
99.55999999999996,8934.0
100.19,8935.0
100.47000000000001,8936.0
100.96000000000002,8937.0
101.44999999999997,8938.0
101.89999999999998,8939.0
102.32,8940.0
102.65,8941.0
102.88000000000001,8942.0
103.08999999999996,8943.0
102.11999999999998,8944.0
102.25999999999998,8945.0
102.4,8946.0
102.54000000000002,8947.0
101.88000000000004,8948.0
102.02000000000002,8949.0
102.02000000000004,8950.0
102.23000000000003,8951.0
102.44,8952.0
101.64999999999998,8953.0
101.92999999999999,8954.0
102.21000000000002,8955.0
102.28000000000002,8956.0
102.48999999999998,8957.0
102.7,8958.0
102.91,8959.0
103.11999999999999,8960.0
103.32999999999997,8961.0
103.49999999999997,8962.0
103.63999999999999,8963.0
103.78000000000004,8964.0
103.79999999999998,8965.0
103.79999999999998,8966.0
102.59999999999997,8967.0
102.59999999999997,8968.0
102.59999999999997,8969.0
102.59999999999997,8970.0
102.59999999999997,8971.0
102.59999999999997,8972.0
102.59999999999997,8973.0
102.59999999999997,8974.0
102.59999999999997,8975.0
102.59999999999997,8976.0
102.59999999999997,8977.0
102.59999999999997,8978.0
102.59999999999997,8979.0
102.59999999999997,8980.0
102.59999999999997,8981.0
102.59999999999997,8982.0
102.59999999999997,8983.0
101.2,8984.0
101.27000000000004,8985.0
101.34,8986.0
101.41,8987.0
101.47999999999999,8988.0
101.55000000000001,8989.0
101.2,8990.0
101.27000000000004,8991.0
101.2,8992.0
101.2,8993.0
101.2,8994.0
101.2,8995.0
101.2,8996.0
98.60000000000001,8997.0
97.33999999999999,8998.0
97.55000000000001,8999.0
97.75999999999996,9000.0
97.69000000000001,9001.0
96.42000000000002,9002.0
96.49000000000001,9003.0
96.91000000000001,9004.0
97.12000000000002,9005.0
97.33000000000003,9006.0
97.74999999999999,9007.0
98.17000000000002,9008.0
98.59000000000002,9009.0
99.01,9010.0
98.08000000000001,9011.0
98.56999999999998,9012.0
99.06,9013.0
98.10000000000002,9014.0
98.58999999999999,9015.0
99.08000000000004,9016.0
99.32000000000002,9017.0
99.74000000000004,9018.0
99.90000000000003,9019.0
98.64999999999999,9020.0
98.86,9021.0
99.07000000000004,9022.0
97.87999999999995,9023.0
98.16000000000003,9024.0
97.04,9025.0
96.91999999999996,9026.0
97.13000000000002,9027.0
97.48000000000002,9028.0
97.91999999999997,9029.0
97.99,9030.0
98.34000000000002,9031.0
98.69000000000003,9032.0
99.03999999999998,9033.0
99.38999999999999,9034.0
99.73999999999998,9035.0
100.08999999999999,9036.0
100.44,9037.0
100.78999999999996,9038.0
101.14000000000003,9039.0
101.49000000000005,9040.0
100.63999999999999,9041.0
100.99000000000001,9042.0
101.33999999999997,9043.0
100.77,9044.0
101.05000000000003,9045.0
101.32999999999998,9046.0
101.53999999999996,9047.0
101.39999999999998,9048.0
101.39999999999998,9049.0
101.39999999999998,9050.0
101.53999999999998,9051.0
100.55,9052.0
100.82999999999998,9053.0
101.10999999999999,9054.0
101.17999999999998,9055.0
101.46000000000004,9056.0
101.60000000000002,9057.0
101.01000000000002,9058.0
99.89000000000001,9059.0
100.17000000000003,9060.0
100.24,9061.0
100.44999999999996,9062.0
100.66000000000003,9063.0
100.87,9064.0
101.07999999999998,9065.0
101.29000000000005,9066.0
100.70000000000002,9067.0
100.11999999999998,9068.0
99.07,9069.0
99.06999999999998,9070.0
97.80999999999997,9071.0
97.87999999999995,9072.0
97.80999999999999,9073.0
97.87999999999997,9074.0
97.59999999999998,9075.0
97.80999999999999,9076.0
97.87999999999995,9077.0
98.01999999999998,9078.0
98.16000000000001,9079.0
98.29999999999997,9080.0
98.43999999999998,9081.0
98.58,9082.0
98.72000000000001,9083.0
96.25999999999999,9084.0
96.60999999999996,9085.0
96.82,9086.0
97.05999999999999,9087.0
96.70999999999997,9088.0
96.85000000000004,9089.0
96.99000000000002,9090.0
96.91999999999999,9091.0
96.99000000000004,9092.0
97.05999999999999,9093.0
97.13000000000004,9094.0
97.19999999999999,9095.0
97.19999999999999,9096.0
97.19999999999999,9097.0
97.19999999999999,9098.0
97.19999999999999,9099.0
97.19999999999999,9100.0
97.33999999999997,9101.0
96.34999999999998,9102.0
96.63000000000001,9103.0
96.91000000000003,9104.0
96.98,9105.0
97.25999999999996,9106.0
97.4,9107.0
97.60999999999999,9108.0
97.81999999999998,9109.0
98.02999999999999,9110.0
98.24000000000001,9111.0
97.60999999999996,9112.0
97.77999999999997,9113.0
97.91999999999999,9114.0
97.84999999999998,9115.0
97.99000000000002,9116.0
97.99000000000002,9117.0
98.05999999999996,9118.0
97.13000000000002,9119.0
97.19999999999999,9120.0
97.19999999999999,9121.0
97.19999999999999,9122.0
97.19999999999999,9123.0
97.19999999999999,9124.0
97.19999999999999,9125.0
97.19999999999999,9126.0
95.93999999999998,9127.0
95.22000000000006,9128.0
93.36999999999996,9129.0
93.65000000000003,9130.0
93.92999999999999,9131.0
94.35000000000004,9132.0
94.28000000000002,9133.0
93.00999999999999,9134.0
93.36000000000003,9135.0
92.17000000000002,9136.0
92.31000000000006,9137.0
92.66000000000001,9138.0
92.83000000000003,9139.0
92.76,9140.0
92.92,9141.0
92.92000000000002,9142.0
91.79000000000002,9143.0
91.86999999999999,9144.0
91.94000000000001,9145.0
92.00999999999999,9146.0
90.39999999999998,9147.0
89.34000000000005,9148.0
89.41000000000001,9149.0
89.55000000000003,9150.0
89.97,9151.0
89.83,9152.0
87.65,9153.0
88.21000000000001,9154.0
88.91,9155.0
89.18999999999998,9156.0
89.75,9157.0
90.30999999999999,9158.0
90.52,9159.0
91.07999999999998,9160.0
91.63999999999999,9161.0
92.16,9162.0
92.64999999999999,9163.0
91.89999999999999,9164.0
92.29000000000002,9165.0
92.64000000000003,9166.0
92.78000000000004,9167.0
93.13000000000001,9168.0
93.34000000000003,9169.0
92.42000000000004,9170.0
92.70000000000003,9171.0
92.84999999999995,9172.0
92.99000000000002,9173.0
93.12999999999998,9174.0
92.91999999999999,9175.0
93.27,9176.0
93.63,9177.0
93.97999999999999,9178.0
94.32999999999998,9179.0
94.67999999999998,9180.0
95.03,9181.0
95.38000000000001,9182.0
95.73000000000002,9183.0
94.88,9184.0
94.29999999999998,9185.0
94.78999999999998,9186.0
94.92999999999999,9187.0
93.88,9188.0
94.30000000000001,9189.0
94.67000000000002,9190.0
95.02000000000002,9191.0
95.37000000000003,9192.0
95.25000000000001,9193.0
95.40000000000002,9194.0
95.4,9195.0
94.19999999999999,9196.0
94.27000000000001,9197.0
94.34000000000002,9198.0
93.40999999999998,9199.0
93.27,9200.0
93.33999999999999,9201.0
93.48000000000002,9202.0
93.68999999999998,9203.0
93.55,9204.0
92.95999999999995,9205.0
93.10000000000001,9206.0
93.31000000000003,9207.0
93.52,9208.0
93.73,9209.0
93.93999999999997,9210.0
94.14999999999999,9211.0
94.36000000000004,9212.0
94.57000000000002,9213.0
94.77999999999999,9214.0
94.99000000000001,9215.0
95.2,9216.0
95.36999999999999,9217.0
95.51,9218.0
95.59000000000005,9219.0
95.66000000000001,9220.0
94.52999999999999,9221.0
94.67000000000002,9222.0
94.59999999999994,9223.0
94.67000000000002,9224.0
94.59999999999994,9225.0
94.95000000000002,9226.0
95.43999999999998,9227.0
95.99999999999993,9228.0
96.14,9229.0
96.42,9230.0
96.91,9231.0
96.98,9232.0
96.53999999999996,9233.0
95.27000000000002,9234.0
95.89999999999998,9235.0
96.53,9236.0
96.95,9237.0
97.51000000000005,9238.0
98.07000000000005,9239.0
98.58000000000001,9240.0
97.87000000000002,9241.0
98.42999999999996,9242.0
98.87,9243.0
99.08000000000003,9244.0
99.43000000000002,9245.0
99.73999999999998,9246.0
99.96999999999997,9247.0
100.17999999999998,9248.0
99.53000000000002,9249.0
99.66999999999999,9250.0
99.74,9251.0
99.08999999999999,9252.0
99.37,9253.0
99.79000000000002,9254.0
100.21,9255.0
100.35000000000001,9256.0
98.70000000000005,9257.0
99.11999999999995,9258.0
99.54000000000002,9259.0
99.96000000000005,9260.0
100.38,9261.0
100.8,9262.0
101.22,9263.0
100.84,9264.0
101.32999999999997,9265.0
101.82000000000001,9266.0
102.10000000000001,9267.0
102.58999999999999,9268.0
102.76000000000005,9269.0
102.91000000000003,9270.0
101.79999999999995,9271.0
101.87000000000005,9272.0
101.93999999999998,9273.0
102.01000000000003,9274.0
101.79999999999995,9275.0
101.94,9276.0
102.08,9277.0
102.21999999999997,9278.0
102.36000000000003,9279.0
101.09999999999998,9280.0
101.31,9281.0
101.52,9282.0
101.52,9283.0
101.72999999999999,9284.0
101.79999999999995,9285.0
101.93999999999997,9286.0
101.99999999999996,9287.0
101.99999999999996,9288.0
101.99999999999996,9289.0
101.99999999999996,9290.0
101.99999999999996,9291.0
101.99999999999996,9292.0
101.99999999999996,9293.0
101.99999999999996,9294.0
101.99999999999996,9295.0
101.99999999999996,9296.0
101.99999999999996,9297.0
101.99999999999996,9298.0
101.99999999999996,9299.0
101.99999999999996,9300.0
101.41,9301.0
100.41999999999999,9302.0
99.29999999999998,9303.0
99.65,9304.0
100.00000000000003,9305.0
100.07000000000004,9306.0
100.35000000000002,9307.0
100.27999999999997,9308.0
99.69000000000003,9309.0
99.09999999999998,9310.0
99.30999999999997,9311.0
99.48000000000002,9312.0
99.62000000000002,9313.0
99.76,9314.0
99.90000000000002,9315.0
100.03999999999996,9316.0
100.18000000000002,9317.0
100.19999999999999,9318.0
100.19999999999999,9319.0
100.19999999999999,9320.0
100.19999999999999,9321.0
100.19999999999999,9322.0
97.8,9323.0
97.87000000000002,9324.0
98.01000000000008,9325.0
98.14999999999999,9326.0
98.43000000000002,9327.0
98.43,9328.0
98.70999999999998,9329.0
98.99000000000004,9330.0
97.86999999999996,9331.0
98.21999999999998,9332.0
98.56999999999998,9333.0
98.36,9334.0
98.71,9335.0
99.05999999999999,9336.0
98.99000000000004,9337.0
99.27,9338.0
98.5,9339.0
98.77999999999997,9340.0
98.91999999999997,9341.0
99.13000000000005,9342.0
99.33999999999996,9343.0
99.55,9344.0
98.56,9345.0
98.83999999999999,9346.0
97.85,9347.0
98.06,9348.0
97.99000000000001,9349.0
96.80000000000001,9350.0
96.66000000000001,9351.0
96.94999999999999,9352.0
97.09000000000002,9353.0
97.30000000000001,9354.0
97.50999999999998,9355.0
97.71999999999996,9356.0
97.93,9357.0
98.14,9358.0
98.35000000000004,9359.0
98.56000000000002,9360.0
98.77,9361.0
98.98,9362.0
99.18999999999997,9363.0
99.39999999999998,9364.0
99.61,9365.0
98.96999999999997,9366.0
99.17999999999998,9367.0
99.39,9368.0
99.39,9369.0
98.33,9370.0
97.07,9371.0
97.21000000000001,9372.0
97.35000000000001,9373.0
97.21000000000004,9374.0
96.99999999999996,9375.0
96.07999999999996,9376.0
96.28999999999998,9377.0
96.64000000000001,9378.0
94.45000000000002,9379.0
94.87,9380.0
95.15000000000005,9381.0
95.00999999999999,9382.0
95.36000000000003,9383.0
95.36,9384.0
95.70999999999997,9385.0
95.91999999999997,9386.0
96.15999999999997,9387.0
96.36999999999999,9388.0
96.57999999999997,9389.0
96.74000000000001,9390.0
96.08000000000001,9391.0
96.28999999999999,9392.0
96.49999999999999,9393.0
95.45000000000002,9394.0
94.18,9395.0
93.19,9396.0
93.46999999999997,9397.0
93.47,9398.0
93.75,9399.0
92.74999999999999,9400.0
91.75999999999998,9401.0
91.61999999999996,9402.0
92.03999999999999,9403.0
92.32,9404.0
92.39000000000001,9405.0
92.67000000000002,9406.0
92.94999999999997,9407.0
93.23000000000002,9408.0
93.50999999999999,9409.0
93.78999999999999,9410.0
93.36999999999999,9411.0
93.61,9412.0
93.82000000000001,9413.0
94.02999999999999,9414.0
94.24,9415.0
94.45,9416.0
94.66,9417.0
94.87,9418.0
95.01999999999998,9419.0
95.16000000000001,9420.0
95.3,9421.0
95.36999999999998,9422.0
95.44,9423.0
95.51,9424.0
94.58000000000001,9425.0
94.71999999999997,9426.0
95.07,9427.0
95.70000000000006,9428.0
96.27000000000002,9429.0
96.75999999999998,9430.0
97.46000000000005,9431.0
98.16000000000004,9432.0
98.86000000000003,9433.0
99.55999999999997,9434.0
100.25999999999999,9435.0
100.18999999999997,9436.0
100.89000000000001,9437.0
100.71000000000001,9438.0
101.23,9439.0
100.32000000000004,9440.0
99.92999999999996,9441.0
100.27999999999999,9442.0
100.70000000000002,9443.0
101.06000000000002,9444.0
101.34999999999995,9445.0
101.57,9446.0
101.78,9447.0
99.73,9448.0
100.00999999999998,9449.0
100.29000000000002,9450.0
100.38,9451.0
100.73000000000002,9452.0
100.94000000000001,9453.0
101.29000000000003,9454.0
101.49999999999999,9455.0
101.78000000000002,9456.0
102.05999999999997,9457.0
102.34000000000003,9458.0
102.56,9459.0
102.72999999999999,9460.0
102.87,9461.0
103.00999999999998,9462.0
103.15000000000002,9463.0
103.29000000000003,9464.0
103.42999999999996,9465.0
103.57,9466.0
103.71000000000004,9467.0
103.79,9468.0
103.79999999999998,9469.0
103.79999999999998,9470.0
102.99999999999997,9471.0
103.07,9472.0
102.99999999999997,9473.0
101.87000000000002,9474.0
101.87,9475.0
101.93999999999998,9476.0
101.93999999999998,9477.0
100.94999999999996,9478.0
101.08999999999995,9479.0
101.30000000000001,9480.0
101.30000000000001,9481.0
101.44,9482.0
101.58000000000003,9483.0
101.72,9484.0
101.86,9485.0
102.00000000000004,9486.0
102.14000000000003,9487.0
102.24000000000001,9488.0
102.31,9489.0
102.37999999999998,9490.0
102.44999999999996,9491.0
102.51999999999997,9492.0
102.58999999999999,9493.0
102.66,9494.0
102.72999999999999,9495.0
102.79999999999997,9496.0
101.79999999999998,9497.0
100.86999999999999,9498.0
101.01000000000002,9499.0
101.15000000000003,9500.0
101.01,9501.0
100.48999999999998,9502.0
100.56,9503.0
100.91,9504.0
100.06,9505.0
100.48,9506.0
100.89999999999995,9507.0
99.91999999999999,9508.0
100.40999999999998,9509.0
100.9,9510.0
100.59,9511.0
100.86999999999996,9512.0
101.31999999999998,9513.0
101.48999999999998,9514.0
101.76999999999998,9515.0
101.20000000000005,9516.0
101.48,9517.0
101.62000000000002,9518.0
101.9,9519.0
102.04000000000002,9520.0
100.84999999999998,9521.0
101.06000000000004,9522.0
100.99999999999999,9523.0
100.99999999999999,9524.0
100.99999999999999,9525.0
100.99999999999999,9526.0
99.93999999999998,9527.0
100.14999999999999,9528.0
97.41999999999996,9529.0
97.7,9530.0
96.77999999999994,9531.0
97.13000000000001,9532.0
97.47999999999999,9533.0
97.13000000000004,9534.0
97.33999999999996,9535.0
97.19999999999999,9536.0
97.33999999999996,9537.0
97.44000000000001,9538.0
97.51000000000003,9539.0
96.38000000000001,9540.0
96.44999999999997,9541.0
96.51999999999998,9542.0
96.58999999999999,9543.0
96.60000000000001,9544.0
96.60000000000001,9545.0
96.60000000000001,9546.0
96.60000000000001,9547.0
96.60000000000001,9548.0
96.60000000000001,9549.0
96.60000000000001,9550.0
96.67000000000002,9551.0
95.34,9552.0
95.41000000000001,9553.0
95.47999999999999,9554.0
95.54999999999995,9555.0
95.61999999999999,9556.0
95.69000000000001,9557.0
95.76,9558.0
95.83,9559.0
95.89999999999998,9560.0
95.97000000000003,9561.0
96.04000000000006,9562.0
96.11000000000003,9563.0
96.17999999999999,9564.0
96.25000000000001,9565.0
96.32000000000002,9566.0
96.39000000000001,9567.0
96.4,9568.0
96.4,9569.0
96.4,9570.0
95.60000000000004,9571.0
95.66999999999999,9572.0
95.74,9573.0
95.60000000000004,9574.0
94.40000000000002,9575.0
94.46999999999998,9576.0
94.68000000000002,9577.0
93.75000000000001,9578.0
94.16999999999999,9579.0
94.45,9580.0
94.8,9581.0
94.34999999999997,9582.0
93.21999999999997,9583.0
93.64000000000001,9584.0
92.66000000000004,9585.0
93.14999999999998,9586.0
92.15999999999998,9587.0
92.72000000000001,9588.0
92.71999999999998,9589.0
92.57999999999997,9590.0
92.85999999999999,9591.0
93.15999999999997,9592.0
93.23,9593.0
93.44999999999999,9594.0
93.52000000000001,9595.0
92.46,9596.0
92.6,9597.0
92.74,9598.0
92.81000000000003,9599.0
92.60000000000004,9600.0
92.81,9601.0
93.29999999999998,9602.0
93.50999999999998,9603.0
94.00000000000001,9604.0
93.08999999999999,9605.0
93.43999999999994,9606.0
92.99999999999999,9607.0
93.63000000000002,9608.0
93.97999999999998,9609.0
94.53999999999999,9610.0
95.10000000000004,9611.0
95.61999999999999,9612.0
96.07000000000001,9613.0
95.49,9614.0
95.97999999999999,9615.0
95.07000000000002,9616.0
95.63000000000002,9617.0
95.85000000000001,9618.0
96.06999999999998,9619.0
96.34999999999998,9620.0
96.48999999999997,9621.0
96.64999999999998,9622.0
96.79,9623.0
96.8,9624.0
95.99999999999997,9625.0
96.07000000000002,9626.0
96.41999999999997,9627.0
96.83999999999997,9628.0
97.25999999999999,9629.0
97.68,9630.0
98.09999999999998,9631.0
98.03,9632.0
98.44999999999997,9633.0
98.31000000000003,9634.0
